Trace Name,Result Code,Ultimate-Fixpoint (ms),Ultimate (ms),pasttel (ms),PaSTTeL Status,Stem Size,Loop Size,Total Size Trace,Algo
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_recHanoi02-2.c/lasso_trace_1.txt,TERMINATING,3.21,195.27,19.00,TERMINATING,7,3,10,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_recHanoi02-2_no-overflow.c/lasso_trace_1.txt,TERMINATING,3.33,271.08,20.00,TERMINATING,7,3,10,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_recHanoi03-2.c/lasso_trace_1.txt,TERMINATING,2.48,200.01,20.00,TERMINATING,7,3,10,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_recHanoi03-2_no-overflow.c/lasso_trace_1.txt,TERMINATING,2.24,437.52,21.00,TERMINATING,7,3,10,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_rec_malloc_ex11.c/lasso_trace_2.txt,UNCHECKED,2.36,337.20,-,,6,30,36,Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_rec_malloc_ex11C.c/lasso_trace_2.txt,UNCHECKED,2.36,305.98,-,,6,30,36,Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_rec_malloc_ex11C_no-overflow.c/lasso_trace_2.txt,UNCHECKED,2.80,347.71,-,,6,30,36,Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_rec_malloc_ex11D.c/lasso_trace_2.txt,TERMINATING,2.19,356.94,83.00,TERMINATING,6,27,33,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_rec_malloc_ex11D.c/lasso_trace_3.txt,UNCHECKED,0.97,191.98,-,,19,6,25,Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_rec_malloc_ex11D_no-overflow.c/lasso_trace_2.txt,TERMINATING,2.63,340.73,77.00,TERMINATING,6,27,33,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_rec_malloc_ex11D_no-overflow.c/lasso_trace_3.txt,UNCHECKED,1.01,196.06,-,,19,6,25,Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_rec_malloc_ex11_no-overflow.c/lasso_trace_2.txt,UNCHECKED,2.48,324.77,-,,6,30,36,Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_rec_strcopy_malloc2.c/lasso_trace_1.txt,TERMINATING,2.39,767.89,117.00,TERMINATING,13,4,17,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_rec_strcopy_malloc2_termination.c/lasso_trace_1.txt,TERMINATING,3.26,1215.22,116.00,TERMINATING,13,4,17,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_rec_strcopy_malloc.c/lasso_trace_1.txt,UNCHECKED,2.11,4670.46,-,,13,6,19,Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_rec_strcopy_malloc_valid-memsafety.c/lasso_trace_1.txt,UNCHECKED,2.74,5821.24,-,,13,6,19,Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_rec_strlen-alloca-2.c/lasso_trace_1.txt,TERMINATING,2.09,306.27,25.00,TERMINATING,7,4,11,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_rec_strlen-alloca-2_valid-memsafety.c/lasso_trace_1.txt,TERMINATING,2.43,345.84,24.00,TERMINATING,7,4,11,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_rec_strlen-alloca_true-termination.c/lasso_trace_1.txt,TERMINATING,2.16,292.66,25.00,TERMINATING,7,4,11,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_rec_strlen.c/lasso_trace_1.txt,TERMINATING,2.33,305.55,26.00,TERMINATING,7,4,11,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_recursified_nested_1b.c/lasso_trace_1.txt,TERMINATING,2.19,226.50,30.00,TERMINATING,7,6,13,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_recursified_nested_1b_no-overflow.c/lasso_trace_1.txt,TERMINATING,2.44,238.47,37.00,TERMINATING,7,6,13,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_recursified_nested_1.c/lasso_trace_1.txt,TERMINATING,2.45,252.54,33.00,TERMINATING,7,6,13,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_recursified_nested_1_no-overflow.c/lasso_trace_1.txt,TERMINATING,2.38,233.71,27.00,TERMINATING,7,6,13,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_recursified_nested_2.c/lasso_trace_7.txt,TERMINATING,2.29,243.86,36.00,TERMINATING,7,61,68,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_recursified_nested_2.c/lasso_trace_8.txt,TERMINATING,1.16,230.57,39.00,TERMINATING,12,6,18,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_recursified_nested_2_no-overflow.c/lasso_trace_7.txt,TERMINATING,2.44,248.17,40.00,TERMINATING,7,61,68,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_recursified_nested_2_no-overflow.c/lasso_trace_8.txt,TERMINATING,1.31,231.48,39.00,TERMINATING,12,6,18,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_recursified_nested_3.c/lasso_trace_14.txt,TERMINATING,2.92,478.40,70.00,TERMINATING,20,6,26,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_recursified_nested_3.c/lasso_trace_15.txt,TERMINATING,2.04,398.29,91.00,TERMINATING,70,61,131,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_recursified_nested_3_no-overflow.c/lasso_trace_14.txt,TERMINATING,3.66,553.38,62.00,TERMINATING,20,6,26,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_recursified_nested_3_no-overflow.c/lasso_trace_15.txt,TERMINATING,2.78,410.14,82.00,TERMINATING,70,61,131,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_sanfoundry_02_true-unreach-call_ground.c/lasso_trace_1.txt,TERMINATING,2.08,302.97,52.00,TERMINATING,7,5,12,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_selection_nice.c/lasso_trace_1.txt,TERMINATING,2.01,119.62,15.00,TERMINATING,5,2,7,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_selectionSort_recursive.c/lasso_trace_1.txt,TERMINATING,2.31,106.29,19.00,TERMINATING,6,2,8,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_selectionSort_recursive_valid-memsafety.c/lasso_trace_1.txt,TERMINATING,7.11,142.84,14.00,TERMINATING,6,2,8,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_simplifiedDifficult.c/lasso_trace_1.txt,TERMINATING,2.70,1071.06,354.00,TERMINATING,8,4,12,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_soundness_sprintf_1.c/lasso_trace_1.txt,TERMINATING,2.18,177.63,15.00,TERMINATING,7,2,9,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_sqrt1-ll_valuebound20.c/lasso_trace_1.txt,TERMINATING,2.01,191.40,18.00,TERMINATING,9,16,25,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_standard_compare_true-unreach-call_ground.c/lasso_trace_1.txt,TERMINATING,2.98,194.61,47.00,TERMINATING,5,3,8,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_standard_copy7_true-unreach-call_ground.c/lasso_trace_1.txt,TERMINATING,2.77,417.68,34.00,TERMINATING,5,3,8,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_standard_password_true-unreach-call_ground.c/lasso_trace_1.txt,TERMINATING,2.24,219.59,48.00,TERMINATING,5,3,8,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_stpcpy.c/lasso_trace_1.txt,TERMINATING,2.01,248.45,74.00,TERMINATING,10,4,14,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_stpcpy_valid-memsafety.c/lasso_trace_1.txt,TERMINATING,4.65,362.54,80.00,TERMINATING,10,4,14,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_strcasecmp.c/lasso_trace_1.txt,TERMINATING,2.13,124.31,20.00,TERMINATING,6,2,8,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_strcasecmp.c/lasso_trace_2.txt,TERMINATING,0.93,87.27,25.00,TERMINATING,9,2,11,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_strcasecmp_valid-memsafety.c/lasso_trace_1.txt,TERMINATING,2.57,232.19,17.00,TERMINATING,6,2,8,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_strcasecmp_valid-memsafety.c/lasso_trace_2.txt,TERMINATING,0.70,89.66,26.00,TERMINATING,9,2,11,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_strchr-2.c/lasso_trace_2.txt,TERMINATING,0.88,142.87,466.00,TERMINATING,15,4,19,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_strchr-2_no-overflow.c/lasso_trace_2.txt,TERMINATING,0.96,141.20,480.00,TERMINATING,15,4,19,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_strchr_true-termination.c/lasso_trace_2.txt,TERMINATING,2.05,107.51,1017.00,TERMINATING,11,4,15,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_strcpy_01.c/lasso_trace_1.txt,TERMINATING,2.15,10862.66,411.00,TERMINATING,7,6,13,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_strcpy_small.c/lasso_trace_1.txt,TERMINATING,3.04,116.59,62.00,TERMINATING,10,4,14,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_strcpy_small_valid-memsafety.c/lasso_trace_1.txt,TERMINATING,6.78,279.05,62.00,TERMINATING,10,4,14,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_strcspn.c/lasso_trace_2.txt,TERMINATING,2.22,879.23,402.00,TERMINATING,11,5,16,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_strcspn.c/lasso_trace_3.txt,TERMINATING,0.75,16306.57,566.00,TERMINATING,13,5,18,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_strcspn_valid-memsafety.c/lasso_trace_2.txt,TERMINATING,5.79,921.88,397.00,TERMINATING,11,5,16,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_strcspn_valid-memsafety.c/lasso_trace_3.txt,TERMINATING,2.02,18821.76,539.00,TERMINATING,13,5,18,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_strdup.c/lasso_trace_1.txt,TERMINATING,2.15,621.14,117.00,TERMINATING,12,2,14,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_strdup.c/lasso_trace_3.txt,TERMINATING,0.73,299.99,512.00,TERMINATING,21,4,25,Affine template / Nested template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_strdup_no-overflow.c/lasso_trace_1.txt,TERMINATING,6.11,815.06,125.00,TERMINATING,12,2,14,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_strdup_no-overflow.c/lasso_trace_3.txt,TERMINATING,1.04,382.31,566.00,TERMINATING,21,4,25,Affine template / Nested template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_strlcat.c/lasso_trace_1.txt,TERMINATING,2.35,778.27,188.00,TERMINATING,11,2,13,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_strlcat.c/lasso_trace_3.txt,TERMINATING,0.77,315.82,684.00,TERMINATING,17,4,21,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_strlcat.c/lasso_trace_5.txt,TERMINATING,0.63,970.55,243.00,TERMINATING,22,2,24,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_strlcat_valid-memsafety.c/lasso_trace_1.txt,TERMINATING,2.46,856.67,209.00,TERMINATING,11,2,13,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_strlcat_valid-memsafety.c/lasso_trace_3.txt,TERMINATING,0.82,420.04,655.00,TERMINATING,17,4,21,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_strlcat_valid-memsafety.c/lasso_trace_5.txt,TERMINATING,0.89,1366.73,239.00,TERMINATING,22,2,24,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_strlcpy.c/lasso_trace_1.txt,TERMINATING,2.38,1076.58,201.00,TERMINATING,11,5,16,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_strlcpy.c/lasso_trace_3.txt,TERMINATING,0.94,233.77,61.00,TERMINATING,14,3,17,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_strlcpy_valid-memsafety.c/lasso_trace_1.txt,TERMINATING,4.59,1675.74,229.00,TERMINATING,11,5,16,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_strlcpy_valid-memsafety.c/lasso_trace_3.txt,TERMINATING,1.40,378.72,66.00,TERMINATING,14,3,17,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_strlen.c/lasso_trace_1.txt,TERMINATING,2.14,663.67,92.00,TERMINATING,10,2,12,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_strlen_valid-memsafety.c/lasso_trace_1.txt,TERMINATING,2.75,1155.07,96.00,TERMINATING,10,2,12,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_stroeder1-alloca-2.c/lasso_trace_1.txt,TERMINATING,2.07,183.24,15.00,TERMINATING,7,2,9,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_stroeder1-alloca-2_def-behavior.c/lasso_trace_1.txt,TERMINATING,3.97,254.61,15.00,TERMINATING,7,2,9,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_stroeder1-alloca_true-termination.c/lasso_trace_1.txt,TERMINATING,2.16,183.36,17.00,TERMINATING,7,2,9,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_stroeder2-alloca-2.c/lasso_trace_2.txt,TERMINATING,2.08,204.71,50.00,TERMINATING,7,4,11,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_stroeder2-alloca-2.c/lasso_trace_3.txt,TERMINATING,0.59,47.03,21.00,TERMINATING,8,4,12,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_stroeder2-alloca-2.c/lasso_trace_4.txt,TERMINATING,0.58,121.53,21.00,TERMINATING,12,4,16,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_stroeder2-alloca-2_def-behavior.c/lasso_trace_2.txt,TERMINATING,3.40,327.40,52.00,TERMINATING,7,4,11,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_stroeder2-alloca-2_def-behavior.c/lasso_trace_3.txt,TERMINATING,0.78,72.34,21.00,TERMINATING,8,4,12,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_stroeder2-alloca-2_def-behavior.c/lasso_trace_4.txt,TERMINATING,0.98,159.85,21.00,TERMINATING,12,4,16,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_stroeder2-alloca_true-termination.c/lasso_trace_2.txt,TERMINATING,2.09,205.45,51.00,TERMINATING,7,4,11,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_stroeder2-alloca_true-termination.c/lasso_trace_3.txt,TERMINATING,0.60,52.40,23.00,TERMINATING,8,4,12,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_stroeder2-alloca_true-termination.c/lasso_trace_4.txt,TERMINATING,0.52,123.64,21.00,TERMINATING,12,4,16,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_strpbrk.c/lasso_trace_2.txt,TERMINATING,2.38,520.65,369.00,TERMINATING,11,5,16,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_strpbrk_no-overflow.c/lasso_trace_2.txt,TERMINATING,2.04,566.49,352.00,TERMINATING,11,5,16,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_strreplace-alloca-1.c/lasso_trace_1.txt,TERMINATING,2.15,185.68,1818.00,TERMINATING,8,5,13,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_strreplace-alloca-1_valid-memsafety.c/lasso_trace_1.txt,TERMINATING,2.30,194.43,1785.00,TERMINATING,8,5,13,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_strreplace-alloca_true-termination.c/lasso_trace_1.txt,TERMINATING,2.09,189.86,1751.00,TERMINATING,8,5,13,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_strspn.c/lasso_trace_3.txt,TERMINATING,2.15,15214.38,437.00,TERMINATING,11,9,20,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_strspn.c/lasso_trace_4.txt,TERMINATING,0.75,10389.05,539.00,TERMINATING,13,5,18,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_strspn.c/lasso_trace_5.txt,TERMINATING,0.83,15383.14,1559.00,TERMINATING,27,5,32,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_strspn_valid-memsafety.c/lasso_trace_3.txt,TERMINATING,2.20,16910.64,405.00,TERMINATING,11,9,20,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_strspn_valid-memsafety.c/lasso_trace_4.txt,TERMINATING,0.80,11495.32,590.00,TERMINATING,13,5,18,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_strspn_valid-memsafety.c/lasso_trace_5.txt,TERMINATING,0.73,16842.98,1507.00,TERMINATING,27,5,32,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_strstr.c/lasso_trace_1.txt,TERMINATING,2.24,141.49,21.00,TERMINATING,6,2,8,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_strstr.c/lasso_trace_2.txt,TERMINATING,0.67,54.76,19.00,TERMINATING,9,2,11,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_strstr_no-overflow.c/lasso_trace_1.txt,TERMINATING,3.62,147.24,20.00,TERMINATING,6,2,8,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_strstr_no-overflow.c/lasso_trace_2.txt,TERMINATING,0.71,61.84,22.00,TERMINATING,9,2,11,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_strtok_r.c/lasso_trace_3.txt,TERMINATING,2.36,1147.05,238.00,TERMINATING,13,9,22,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_strtok_r.c/lasso_trace_4.txt,TERMINATING,0.86,614.91,204.00,TERMINATING,15,5,20,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_strtok_r.c/lasso_trace_6.txt,TERMINATING,0.89,11655.89,768.00,TERMINATING,27,5,32,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_strtok_r_valid-memsafety.c/lasso_trace_3.txt,TERMINATING,2.32,1200.34,235.00,TERMINATING,13,9,22,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_strtok_r_valid-memsafety.c/lasso_trace_4.txt,TERMINATING,0.88,635.82,201.00,TERMINATING,15,5,20,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_strtok_r_valid-memsafety.c/lasso_trace_6.txt,TERMINATING,1.61,12820.67,737.00,TERMINATING,27,5,32,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_strtol.c/lasso_trace_1.txt,TERMINATING,2.33,90.84,17.00,TERMINATING,6,2,8,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_strtol_no-overflow.c/lasso_trace_1.txt,TERMINATING,2.14,103.81,26.00,TERMINATING,6,2,8,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_strtoul.c/lasso_trace_1.txt,TERMINATING,1.99,190.28,20.00,TERMINATING,6,2,8,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_strtoull.c/lasso_trace_1.txt,TERMINATING,2.14,178.92,25.00,TERMINATING,6,2,8,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_strtoull_no-overflow.c/lasso_trace_1.txt,TERMINATING,2.14,192.76,18.00,TERMINATING,6,2,8,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_strtoul_no-overflow.c/lasso_trace_1.txt,TERMINATING,2.16,187.79,17.00,TERMINATING,6,2,8,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_subseq-alloca-1.c/lasso_trace_2.txt,TERMINATING,2.37,2314.04,9861.00,TERMINATING,9,6,15,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_subseq-alloca-1_valid-memsafety.c/lasso_trace_2.txt,TERMINATING,2.79,3044.72,10549.00,TERMINATING,9,6,15,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_subseq-alloca_true-termination.c/lasso_trace_2.txt,TERMINATING,2.30,2233.24,10113.00,TERMINATING,9,6,15,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_substring-alloca-1.c/lasso_trace_3.txt,TERMINATING,2.37,293.03,1952.00,TERMINATING,9,9,18,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_substring-alloca-1.c/lasso_trace_4.txt,TERMINATING,0.94,3664.68,4296.00,TERMINATING,11,5,16,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_substring-alloca-1_valid-memsafety.c/lasso_trace_3.txt,TERMINATING,5.51,318.46,1967.00,TERMINATING,9,9,18,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_substring-alloca-1_valid-memsafety.c/lasso_trace_4.txt,TERMINATING,1.28,6215.19,4184.00,TERMINATING,11,5,16,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_substring-alloca_true-termination.c/lasso_trace_3.txt,TERMINATING,2.37,282.57,1953.00,TERMINATING,9,9,18,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_substring-alloca_true-termination.c/lasso_trace_4.txt,TERMINATING,0.96,3710.06,4413.00,TERMINATING,11,5,16,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_svcomp_a.01-alloca.c/lasso_trace_3.txt,TERMINATING,2.37,290.72,50.00,TERMINATING,10,15,25,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_svcomp_a.04-alloca.c/lasso_trace_1.txt,TERMINATING,2.51,230.65,45.00,TERMINATING,10,7,17,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_svcomp_a.05-alloca.c/lasso_trace_1.txt,TERMINATING,2.63,219.95,46.00,TERMINATING,10,7,17,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_svcomp_a.06-alloca.c/lasso_trace_1.txt,TERMINATING,2.95,340.65,67.00,TERMINATING,11,10,21,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_svcomp_a.07-alloca.c/lasso_trace_2.txt,TERMINATING,2.78,281.54,58.00,TERMINATING,11,12,23,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_svcomp_a.08-alloca.c/lasso_trace_1.txt,TERMINATING,2.78,200.86,49.00,TERMINATING,10,9,19,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_svcomp_a.09_assume-alloca.c/lasso_trace_1.txt,TERMINATING,2.46,347.30,54.00,TERMINATING,12,8,20,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_svcomp_a.10-alloca.c/lasso_trace_1.txt,TERMINATING,2.84,352.12,46.00,TERMINATING,10,10,20,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_svcomp_a.10-alloca.c/lasso_trace_2.txt,TERMINATING,1.48,209.52,55.00,TERMINATING,16,10,26,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_svcomp_add_last_alloca.c/lasso_trace_1.txt,TERMINATING,2.03,911.01,192.00,TERMINATING,6,6,12,Affine template / Affine template
