Trace Name,Result Code,Ultimate-Fixpoint (ms),Ultimate (ms),pasttel (ms),PaSTTeL Status,Stem Size,Loop Size,Total Size Trace,Algo
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_AliasDarteFeautrierGonnord-SAS2010-Fig1_true-termination.c/lasso_trace_10.txt,TERMINATING,0.25,38.03,9.00,TERMINATING,32,3,35,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_AliasDarteFeautrierGonnord-SAS2010-Fig1_true-termination.c/lasso_trace_2.txt,TERMINATING,0.37,59.15,9.00,TERMINATING,9,2,11,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_AliasDarteFeautrierGonnord-SAS2010-Fig1_true-termination.c/lasso_trace_4.txt,TERMINATING,0.41,48.56,9.00,TERMINATING,11,6,17,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_AliasDarteFeautrierGonnord-SAS2010-Fig1_true-termination.c/lasso_trace_6.txt,TERMINATING,0.29,40.97,11.00,TERMINATING,15,8,23,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_AliasDarteFeautrierGonnord-SAS2010-Fig1_true-termination.c/lasso_trace_7.txt,TERMINATING,0.28,37.52,10.00,TERMINATING,15,2,17,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_AliasDarteFeautrierGonnord-SAS2010-Fig2a_true-termination.c/lasso_trace_2.txt,TERMINATING,1.96,54.75,12.00,TERMINATING,5,4,9,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_AliasDarteFeautrierGonnord-SAS2010-Fig2a_true-termination.c/lasso_trace_3.txt,TERMINATING,0.47,917.26,28.00,UNKNOWN,7,2,9,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_AliasDarteFeautrierGonnord-SAS2010-Fig2a_true-termination.c/lasso_trace_4.txt,TERMINATING,0.38,866.78,27.00,UNKNOWN,11,2,13,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c/lasso_trace_10.txt,TERMINATING,0.27,41.74,9.00,TERMINATING,14,11,25,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c/lasso_trace_11.txt,TERMINATING,0.25,37.17,12.00,TERMINATING,21,2,23,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c/lasso_trace_12.txt,TERMINATING,0.27,34.38,11.00,TERMINATING,21,11,32,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c/lasso_trace_13.txt,TERMINATING,0.26,46.36,10.00,TERMINATING,23,4,27,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c/lasso_trace_2.txt,TERMINATING,1.90,63.78,12.00,TERMINATING,5,4,9,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c/lasso_trace_3.txt,TERMINATING,0.49,993.88,32.00,UNKNOWN,7,5,12,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c/lasso_trace_4.txt,TERMINATING,0.33,41.32,14.00,TERMINATING,8,2,10,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c/lasso_trace_5.txt,TERMINATING,0.29,79.87,22.00,TERMINATING,13,5,18,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c/lasso_trace_6.txt,TERMINATING,0.26,42.10,10.00,TERMINATING,15,4,19,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c/lasso_trace_7.txt,TERMINATING,0.32,836.31,28.00,UNKNOWN,16,5,21,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c/lasso_trace_8.txt,TERMINATING,0.35,35.47,11.00,TERMINATING,17,2,19,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c/lasso_trace_9.txt,TERMINATING,0.33,44.53,9.00,TERMINATING,19,4,23,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_AliasDarteFeautrierGonnord-SAS2010-loops_true-termination.c/lasso_trace_1.txt,TERMINATING,1.73,61.17,9.00,TERMINATING,6,3,9,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_AliasDarteFeautrierGonnord-SAS2010-ndecr_true-termination.c/lasso_trace_1.txt,TERMINATING,1.83,56.60,12.00,TERMINATING,5,1,6,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_AliasDarteFeautrierGonnord-SAS2010-nestedLoop_true-termination.c/lasso_trace_1.txt,TERMINATING,1.96,77.10,10.00,TERMINATING,6,2,8,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_AliasDarteFeautrierGonnord-SAS2010-nestedLoop_true-termination.c/lasso_trace_2.txt,TERMINATING,0.48,51.04,9.00,TERMINATING,8,1,9,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_AliasDarteFeautrierGonnord-SAS2010-nestedLoop_true-termination.c/lasso_trace_3.txt,TERMINATING,0.55,43.87,10.00,TERMINATING,9,2,11,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_AliasDarteFeautrierGonnord-SAS2010-nestedLoop_true-termination.c/lasso_trace_5.txt,TERMINATING,0.34,42.55,12.00,TERMINATING,10,4,14,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_AliasDarteFeautrierGonnord-SAS2010-nestedLoop_true-termination.c/lasso_trace_6.txt,TERMINATING,0.26,37.11,12.00,TERMINATING,11,2,13,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_AliasDarteFeautrierGonnord-SAS2010-random1d_true-termination.c/lasso_trace_1.txt,TERMINATING,2.06,110.45,19.00,TERMINATING,6,1,7,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_AliasDarteFeautrierGonnord-SAS2010-random2d_true-termination.c/lasso_trace_1.txt,TERMINATING,1.68,519.18,46.00,TERMINATING,5,1,6,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.c/lasso_trace_1.txt,TERMINATING,2.07,122.28,18.00,TERMINATING,6,1,7,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_AliasDarteFeautrierGonnord-SAS2010-speedpldi2_true-termination.c/lasso_trace_1.txt,TERMINATING,2.01,125.58,13.00,TERMINATING,6,1,7,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_AliasDarteFeautrierGonnord-SAS2010-speedpldi4_true-termination.c/lasso_trace_1.txt,TERMINATING,2.13,97.95,16.00,TERMINATING,6,1,7,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_AliasDarteFeautrierGonnord-SAS2010-terminate_true-termination.c/lasso_trace_1.txt,TERMINATING,2.01,68.20,12.00,TERMINATING,5,1,6,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_AliasDarteFeautrierGonnord-SAS2010-wcet2_true-termination.c/lasso_trace_1.txt,TERMINATING,1.88,62.42,8.00,TERMINATING,5,2,7,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_AliasDarteFeautrierGonnord-SAS2010-wcet2_true-termination.c/lasso_trace_3.txt,TERMINATING,0.40,45.70,9.00,TERMINATING,7,1,8,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_AliasDarteFeautrierGonnord-SAS2010-while2_true-termination.c/lasso_trace_2.txt,TERMINATING,0.44,41.34,8.00,TERMINATING,6,1,7,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_apchild-accepted-fail.t2.c/lasso_trace_1.txt,TERMINATING,1.95,145.51,18.00,TERMINATING,526,13,539,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_apchild-accepted.t2.c/lasso_trace_1.txt,TERMINATING,1.93,142.08,17.00,TERMINATING,526,13,539,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_apchildlive-succeed.t2.c/lasso_trace_1.txt,TERMINATING,1.86,125.24,17.00,TERMINATING,505,13,518,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_apchild-live.t2.c/lasso_trace_1.txt,TERMINATING,1.91,150.23,21.00,TERMINATING,587,21,608,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_array01-alloca_true-termination.c/lasso_trace_2.txt,TERMINATING,1.97,65.26,14.00,TERMINATING,7,4,11,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_array01-alloca_true-termination.c/lasso_trace_3.txt,TERMINATING,0.60,59.87,16.00,TERMINATING,8,4,12,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_array01-alloca_true-termination.c/lasso_trace_4.txt,TERMINATING,0.50,59.60,20.00,TERMINATING,12,4,16,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_array02-alloca_true-termination.c/lasso_trace_2.txt,TERMINATING,1.90,78.87,19.00,TERMINATING,7,6,13,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_array02-alloca_true-termination.c/lasso_trace_3.txt,TERMINATING,0.67,56.72,17.00,TERMINATING,8,4,12,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_array02-alloca_true-termination.c/lasso_trace_4.txt,TERMINATING,0.63,58.73,25.00,TERMINATING,10,4,14,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_array02-alloca_true-termination.c/lasso_trace_5.txt,TERMINATING,0.53,55.13,33.00,TERMINATING,14,4,18,Affine template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_array02-alloca_true-termination.c/lasso_trace_6.txt,TERMINATING,0.62,64.07,25.00,TERMINATING,16,4,20,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_array02-alloca_true-termination.c/lasso_trace_7.txt,TERMINATING,0.58,75.40,23.00,TERMINATING,22,4,26,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_array03-alloca_true-termination.c/lasso_trace_2.txt,TERMINATING,1.88,68.70,18.00,TERMINATING,7,6,13,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_array03-alloca_true-termination.c/lasso_trace_4.txt,TERMINATING,0.81,70.57,21.00,TERMINATING,11,5,16,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_array03-alloca_true-termination.c/lasso_trace_5.txt,TERMINATING,0.68,63.53,27.00,TERMINATING,17,5,22,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_array03-alloca_true-termination.c/lasso_trace_6.txt,TERMINATING,0.64,61.65,24.00,TERMINATING,18,5,23,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_array10_pattern_simplified.c/lasso_trace_1.txt,TERMINATING,2.02,88.94,9.00,TERMINATING,9,1,10,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_array2.t2.c/lasso_trace_1.txt,TERMINATING,1.57,48.81,5.00,TERMINATING,24,13,37,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_array3.t2.c/lasso_trace_1.txt,TERMINATING,1.69,46.87,5.00,TERMINATING,28,13,41,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_array_free.t2.c/lasso_trace_1.txt,TERMINATING,2.00,50.31,6.00,TERMINATING,16,25,41,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_array_init_assign.t2.c/lasso_trace_1.txt,TERMINATING,1.66,49.03,5.00,TERMINATING,20,13,33,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_array_init.t2.c/lasso_trace_1.txt,TERMINATING,2.82,44.13,5.00,TERMINATING,16,13,29,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_ArrayQuantifierEliminationBug07.c/lasso_trace_1.txt,TERMINATING,2.16,57.64,10.00,TERMINATING,5,2,7,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_Arrays01-EquivalentConstantIndices_true-termination.c/lasso_trace_1.txt,TERMINATING,2.00,60.00,11.00,TERMINATING,5,4,9,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_ase_example.t2.c/lasso_trace_1.txt,TERMINATING,1.72,56.40,8.00,TERMINATING,44,13,57,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_Avery-2006FLOPS-Tabel1_true-alloca_true-termination.c/lasso_trace_2.txt,TERMINATING,2.49,177.87,45.00,TERMINATING,16,6,22,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_Avery-FLOPS2006-Table1_true-termination.c/lasso_trace_1.txt,TERMINATING,1.92,65.28,10.00,TERMINATING,6,1,7,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_Avg_true.c/lasso_trace_1.txt,TERMINATING,2.06,52.17,7.00,TERMINATING,14,3,17,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_Avg_true.c/lasso_trace_3.txt,TERMINATING,0.37,47.63,13.00,TERMINATING,16,7,23,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_Avg_true_true-termination.c/lasso_trace_1.txt,TERMINATING,2.94,67.19,11.00,TERMINATING,14,3,17,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_Avg_true_true-termination.c/lasso_trace_3.txt,TERMINATING,0.35,45.75,13.00,TERMINATING,16,7,23,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_aviad_true-alloca_true-termination.c/lasso_trace_1.txt,TERMINATING,3.07,166.75,48.00,TERMINATING,10,10,20,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_aviad_true-termination.c/lasso_trace_1.txt,TERMINATING,2.04,88.04,15.00,TERMINATING,7,1,8,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_b.01-alloca_true-termination.c/lasso_trace_1.txt,TERMINATING,2.70,162.58,42.00,TERMINATING,10,7,17,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_b.01.c/lasso_trace_1.txt,TERMINATING,1.98,49.17,7.00,TERMINATING,1,1,2,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_b.01_true-termination.c/lasso_trace_1.txt,TERMINATING,1.98,54.96,7.00,TERMINATING,7,1,8,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_b.02-alloca_true-termination.c/lasso_trace_1.txt,TERMINATING,2.72,120.10,50.00,TERMINATING,10,9,19,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_b.02.c/lasso_trace_1.txt,TERMINATING,2.17,74.51,7.00,TERMINATING,1,1,2,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_b.02_true-termination.c/lasso_trace_1.txt,TERMINATING,1.98,62.59,9.00,TERMINATING,7,1,8,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_b.03_assume-alloca_true-termination.c/lasso_trace_1.txt,TERMINATING,2.19,90.93,38.00,TERMINATING,11,8,19,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_b.03_assume_true-termination.c/lasso_trace_1.txt,TERMINATING,1.86,57.68,7.00,TERMINATING,8,2,10,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_b.03-no-inv_assume-alloca_true-termination.c/lasso_trace_1.txt,TERMINATING,2.09,167.54,47.00,TERMINATING,11,6,17,Affine template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_b.03-no-inv_assume_true-termination.c/lasso_trace_1.txt,TERMINATING,1.93,51.12,7.00,TERMINATING,8,1,9,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_b.04-alloca_true-termination.c/lasso_trace_1.txt,TERMINATING,2.58,170.29,45.00,TERMINATING,10,9,19,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_b.04.c/lasso_trace_1.txt,TERMINATING,1.89,75.91,10.00,TERMINATING,1,1,2,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_b.04_true-termination.c/lasso_trace_1.txt,TERMINATING,2.24,66.78,12.00,TERMINATING,7,1,8,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_b.05-alloca_true-termination.c/lasso_trace_2.txt,TERMINATING,2.46,104.16,38.00,TERMINATING,10,7,17,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_b.05.c/lasso_trace_1.txt,TERMINATING,2.17,51.98,8.00,TERMINATING,1,1,2,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_b.05_true-termination.c/lasso_trace_1.txt,TERMINATING,2.14,51.57,27.00,UNKNOWN,7,1,8,Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_b.06-alloca_true-termination.c/lasso_trace_2.txt,TERMINATING,2.64,152.36,51.00,TERMINATING,10,10,20,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_b.06.c/lasso_trace_1.txt,TERMINATING,2.24,57.23,8.00,TERMINATING,1,1,2,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_b.06_true-termination.c/lasso_trace_1.txt,TERMINATING,1.87,65.74,8.00,TERMINATING,7,1,8,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_b.07-alloca_true-termination.c/lasso_trace_2.txt,TERMINATING,3.36,284.32,74.00,TERMINATING,11,12,23,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_b.07.c/lasso_trace_1.txt,TERMINATING,2.43,79.59,7.00,TERMINATING,1,1,2,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_b.07_true-termination.c/lasso_trace_1.txt,TERMINATING,2.33,66.95,13.00,TERMINATING,7,1,8,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_b.09_assume-alloca_true-termination.c/lasso_trace_2.txt,TERMINATING,2.56,280.78,85.00,TERMINATING,14,9,23,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_b.09_assume-alloca_true-termination.c/lasso_trace_3.txt,TERMINATING,1.75,134.19,50.00,TERMINATING,19,11,30,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_b.09_assume_true-termination.c/lasso_trace_1.txt,TERMINATING,2.18,96.54,13.00,TERMINATING,8,3,11,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_b.09_assume_true-termination.c/lasso_trace_2.txt,TERMINATING,0.48,44.08,8.00,TERMINATING,9,4,13,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_b.09-no-inv_assume-alloca_true-termination.c/lasso_trace_2.txt,TERMINATING,2.65,312.41,79.00,TERMINATING,14,9,23,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_b.09-no-inv_assume-alloca_true-termination.c/lasso_trace_3.txt,TERMINATING,1.44,344.44,92.00,TERMINATING,19,9,28,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_b.10-alloca_true-termination.c/lasso_trace_1.txt,TERMINATING,2.31,117.02,41.00,TERMINATING,10,9,19,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_b.10-alloca_true-termination.c/lasso_trace_3.txt,TERMINATING,1.37,131.42,46.00,TERMINATING,15,11,26,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_b.10.c/lasso_trace_1.txt,TERMINATING,2.11,76.48,10.00,TERMINATING,1,1,2,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_b.10_true-termination.c/lasso_trace_1.txt,TERMINATING,2.25,101.63,13.00,TERMINATING,7,1,8,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_b.11-alloca_true-termination.c/lasso_trace_1.txt,TERMINATING,2.55,115.11,48.00,TERMINATING,10,10,20,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_b.11-alloca_true-termination.c/lasso_trace_2.txt,TERMINATING,1.34,121.09,45.00,TERMINATING,16,13,29,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_b.11-alloca_true-termination.c/lasso_trace_3.txt,TERMINATING,2.04,86.23,45.00,TERMINATING,19,13,32,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_b.11.c/lasso_trace_1.txt,TERMINATING,1.99,84.22,10.00,TERMINATING,1,1,2,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_b.11_true-termination.c/lasso_trace_1.txt,TERMINATING,3.01,104.75,15.00,TERMINATING,7,1,8,Affine template / Affine template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_b.12-alloca_true-termination.c/lasso_trace_1.txt,TERMINATING,2.77,133.02,44.00,TERMINATING,10,9,19,Affine template / Affine template
